"id","id_gov_de","administrative_area_level","administrative_area_level_2","administrative_area_level_3","latitude","longitude","population","key_numeric"
"4bba2d33",9678,3,"Bayern","LK Schweinfurt",50.016881784,10.2599503138,,9678
"4a784704",9778,3,"Bayern","LK Unterallgäu",48.0398130352,10.3892327572,,9778
"d9438efb",9577,3,"Bayern","LK Weißenburg-Gunzenhausen",49.0326858351,10.8936591358,,9577
"b3b69f5b",9762,3,"Bayern","SK Kaufbeuren",47.8799285987,10.6160967463,,9762
"b4bf3787",9362,3,"Bayern","SK Regensburg",49.0130808954,12.1137308794,,9362
"c27a6d26",9263,3,"Bayern","SK Straubing",48.8807544792,12.5734748714,,9263
"61e102cd",12052,3,"Brandenburg","SK Cottbus",51.7726930018,14.3662188537,,12052
"35ab32fa",6440,3,"Hessen","LK Wetteraukreis",50.3547764783,8.90765705912,,6440
"3c5f2247",6611,3,"Hessen","SK Kassel",51.3114548137,9.46020305009,,6611
"4d4934d8",13004,3,"Mecklenburg-Vorpommern","SK Schwerin",53.6215100516,11.4165299501,,13004
"8267a233",3453,3,"Niedersachsen","LK Cloppenburg",52.9110290194,7.90471393786,,3453
"6aa201f4",3151,3,"Niedersachsen","LK Gifhorn",52.5802562309,10.6041704601,,3151
"6f897bb4",3255,3,"Niedersachsen","LK Holzminden",51.8806325752,9.55140269027,,3255
"6e4b1183",3355,3,"Niedersachsen","LK Lüneburg",53.232575345,10.5732569229,,3355
"f6802a0e",3256,3,"Niedersachsen","LK Nienburg (Weser)",52.6092228116,9.1143129274,,3256
"6dcfc5ed",3155,3,"Niedersachsen","LK Northeim",51.7425873324,9.84800893097,,3155
"350cb6cf",3360,3,"Niedersachsen","LK Uelzen",52.9836349419,10.5475810531,,3360
"3043a04a",3460,3,"Niedersachsen","LK Vechta",52.6602901512,8.22305794318,,3460
"de4dc166",3462,3,"Niedersachsen","LK Wittmund",53.5734137385,7.7061235505,,3462
"881766e0",3402,3,"Niedersachsen","SK Emden",53.3606790665,7.18158411476,,3402
"8edca40b",3102,3,"Niedersachsen","SK Salzgitter",52.124474442,10.3707262339,,3102
"3b2ed615",5754,3,"Nordrhein-Westfalen","LK Gütersloh",51.9317089342,8.35138605299,,5754
"f493c9f0",5966,3,"Nordrhein-Westfalen","LK Olpe",51.0861595881,7.97647726624,,5966
"bbd25f37",5916,3,"Nordrhein-Westfalen","SK Herne",51.5375332354,7.20855761523,,5916
"c2c63e19",5117,3,"Nordrhein-Westfalen","SK Mülheim a.d.Ruhr",51.4137814936,6.878461621,,5117
"257e131e",5119,3,"Nordrhein-Westfalen","SK Oberhausen",51.5131313527,6.84712049817,,5119
"70e23c60",5124,3,"Nordrhein-Westfalen","SK Wuppertal",51.2506036112,7.16893008228,,5124
"b7732152",7335,3,"Rheinland-Pfalz","LK Kaiserslautern",49.446222318,7.6849815727,,7335
"bec56d79",7339,3,"Rheinland-Pfalz","LK Mainz-Bingen",49.9220138826,8.07964875059,,7339
"fcdba7e2",7141,3,"Rheinland-Pfalz","LK Rhein-Lahn-Kreis",50.2632817442,7.84270993642,,7141
"f2427346",7314,3,"Rheinland-Pfalz","SK Ludwigshafen",49.4820876658,8.39684453576,,7314
"1c4c126a",7316,3,"Rheinland-Pfalz","SK Neustadt a.d.Weinstraße",49.3418758196,8.15228785937,,7316
"49984439",15082,3,"Sachsen-Anhalt","LK Anhalt-Bitterfeld",51.7954450255,12.1432020671,,15082
"3e9f74af",15083,3,"Sachsen-Anhalt","LK Börde",52.2207122989,11.3478384337,,15083
"39f2b0b6",15087,3,"Sachsen-Anhalt","LK Mansfeld-Südharz",51.5356901778,11.3563584729,,15087
"b8b51bec",1058,3,"Schleswig-Holstein","LK Rendsburg-Eckernförde",54.2896157359,9.78174206802,,1058
"cfb22b7a",1059,3,"Schleswig-Holstein","LK Schleswig-Flensburg",54.6190195643,9.48870921465,,1059
"ee83959a",16052,3,"Thüringen","SK Gera",50.8940170773,12.0826961871,,16052
"ec94e56a",8135,3,"Baden-Württemberg","LK Heidenheim",48.6622814605,10.182150425,,8135
"ae20d2a8",9172,3,"Bayern","LK Berchtesgadener Land",47.6984724021,12.9018660877,,9172
"a94d16b1",9176,3,"Bayern","LK Eichstätt",48.8980875603,11.3703873291,,9176
"ac666cf1",9272,3,"Bayern","LK Freyung-Grafenau",48.8268581711,13.513210064,,9272
"43ce0b2f",9774,3,"Bayern","LK Günzburg",48.3528138472,10.3811312115,,9774
"d881e4cc",9477,3,"Bayern","LK Kulmbach",50.1026420807,11.4822991401,,9477
"ac020034",9676,3,"Bayern","LK Miltenberg",49.7572905887,9.23471658769,,9676
"404adf41",9574,3,"Bayern","LK Nürnberger Land",49.4919039379,11.3694064626,,9574
"ab0ba8e8",9276,3,"Bayern","LK Regen",49.0228144148,13.0997637882,,9276
"dc68f4bb",9673,3,"Bayern","LK Rhön-Grabfeld",50.3713127519,10.2549075725,,9673
"28f970b8",9461,3,"Bayern","SK Bamberg",49.8872221328,10.8989362521,,9461
"2c740c0a",9261,3,"Bayern","SK Landshut",48.5446699826,12.1593416454,,9261
"d3c500b4",12061,3,"Brandenburg","LK Dahme-Spreewald",52.0423069298,13.8199407798,,12061
"dd1e8886",12069,3,"Brandenburg","LK Potsdam-Mittelmark",52.246294705,12.6891435021,,12069
"94e4c511",6432,3,"Hessen","LK Darmstadt-Dieburg",49.8555038512,8.79546987935,,6432
"9760117f",6632,3,"Hessen","LK Hersfeld-Rotenburg",50.90618961,9.7529324059,,6632
"7e03b44a",6634,3,"Hessen","LK Schwalm-Eder-Kreis",51.0237758195,9.3736523386,,6634
"647989c6",3159,3,"Niedersachsen","LK Göttingen",,,,3159
"81871a98",3257,3,"Niedersachsen","LK Schaumburg",52.2927923256,9.20656190484,,3257
"22db0e8d",5915,3,"Nordrhein-Westfalen","SK Hamm",51.6651743978,7.82358619294,,5915
"b39a3125",7131,3,"Rheinland-Pfalz","LK Ahrweiler",50.4675853221,7.04497643896,,7131
"2a93609f",7132,3,"Rheinland-Pfalz","LK Altenkirchen",50.750747657,7.74412525976,,7132
"b01ee54b",7331,3,"Rheinland-Pfalz","LK Alzey-Worms",49.759441395,8.15718502019,,7331
"b4f7f53c",7135,3,"Rheinland-Pfalz","LK Cochem-Zell",50.1328800059,7.17431996528,,7135
"5e108467",7333,3,"Rheinland-Pfalz","LK Donnersbergkreis",49.631983052,7.9150113274,,7333
"2e7a70e8",7336,3,"Rheinland-Pfalz","LK Kusel",49.5498108558,7.47132028218,,7336
"c9c25def",7338,3,"Rheinland-Pfalz","LK Rhein-Pfalz-Kreis",49.416649982,8.36068108599,,7338
"597d407e",7337,3,"Rheinland-Pfalz","LK Südliche Weinstraße",49.1903823441,8.04807600445,,7337
"83eaedfe",7211,3,"Rheinland-Pfalz","SK Trier",49.762938832,6.65505102152,,7211
"d59e3f1e",10046,3,"Saarland","LK Sankt Wendel",49.5195731082,7.1004332453,,10046
"f9918d3e",14730,3,"Sachsen","LK Nordsachsen",51.4728650798,12.7793967591,,14730
"e463ac08",14524,3,"Sachsen","LK Zwickau",50.750774796,12.5258055075,,14524
"d0911583",15081,3,"Sachsen-Anhalt","LK Altmarkkreis Salzwedel",52.6800481605,11.2270452746,,15081
"d7fcd19a",15085,3,"Sachsen-Anhalt","LK Harz",51.8212958888,10.9585438222,,15085
"c98a24c2",15091,3,"Sachsen-Anhalt","LK Wittenberg",51.8201400674,12.7015882396,,15091
"b10357c7",1054,3,"Schleswig-Holstein","LK Nordfriesland",54.6095639996,8.88688779292,,1054
"abb2c78e",16073,3,"Thüringen","LK Saalfeld-Rudolstadt",50.637797959,11.3091162493,,16073
"c2c30240",16066,3,"Thüringen","LK Schmalkalden-Meiningen",50.6307076864,10.4050434075,,16066
"af86d45a",9476,3,"Bayern","LK Kronach",50.3279632281,11.3720466405,,9476
"483ef95d",9478,3,"Bayern","LK Lichtenfels",50.1093305037,11.1169215721,,9478
"44c7a3f3",9374,3,"Bayern","LK Neustadt a.d.Waldnaab",49.6865828841,12.0982574415,,9374
"2db6663d",9361,3,"Bayern","SK Amberg",49.4509277374,11.8453726034,,9361
"5ad53a6e",9764,3,"Bayern","SK Memmingen",47.9787874869,10.1630276762,,9764
"e2219fb0",6533,3,"Hessen","LK Limburg-Weilburg",50.4274703547,8.19943723806,,6533
"3fdbf629",6411,3,"Hessen","SK Darmstadt",49.88144614,8.66468155462,,6411
"ec06c333",13076,3,"Mecklenburg-Vorpommern","LK Ludwigslust-Parchim",53.4500470376,11.5341416118,,13076
"84ac60d8",3153,3,"Niedersachsen","LK Goslar",51.8746771574,10.400392667,,3153
"10fa6d3e",3358,3,"Niedersachsen","LK Heidekreis",52.9283300914,9.76941135878,,3358
"1ac8f57b",3154,3,"Niedersachsen","LK Helmstedt",52.2607443342,10.8888387183,,3154
"83c1a4c1",3157,3,"Niedersachsen","LK Peine",52.3041913284,10.2552878088,,3157
"f9db949d",3103,3,"Niedersachsen","SK Wolfsburg",52.4107473932,10.7848707661,,3103
"fbf43f6d",7318,3,"Rheinland-Pfalz","SK Speyer",49.3297181375,8.43501974938,,7318
"94095887",14521,3,"Sachsen","LK Erzgebirgskreis",50.6088984202,12.9450724745,,14521
"0d00093d",14522,3,"Sachsen","LK Mittelsachsen",50.9558166403,13.1375068135,,14522
"4ef58020",15086,3,"Sachsen-Anhalt","LK Jerichower Land",52.2607898277,12.0265188373,,15086
"ea44f08b",1061,3,"Schleswig-Holstein","LK Steinburg",53.9289451889,9.51938189615,,1061
"acdf0397",16077,3,"Thüringen","LK Altenburger Land",50.9564246614,12.3991313423,,16077
"5ca797e3",16061,3,"Thüringen","LK Eichsfeld",51.3836491981,10.2534853921,,16061
"c5aec659",16062,3,"Thüringen","LK Nordhausen",51.5022779756,10.7309067397,,16062
"07e030af",16054,3,"Thüringen","SK Suhl",50.611602852,10.6881775642,,16054
"dfec20d5",9473,3,"Bayern","LK Coburg",50.267889506,10.9423260473,,9473
"b7dc5bc4",9185,3,"Bayern","LK Neuburg-Schrobenhausen",48.6644203317,11.197210668,,9185
"e48e319e",6437,3,"Hessen","LK Odenwaldkreis",49.6715861652,8.97952523934,,6437
"f96020e3",5762,3,"Nordrhein-Westfalen","LK Höxter",51.6849407394,9.17809149846,,5762
"b6b14b65",7235,3,"Rheinland-Pfalz","LK Trier-Saarburg",49.6964711338,6.69519559648,,7235
"6c26e6e5",7313,3,"Rheinland-Pfalz","SK Landau i.d.Pfalz",49.2244938821,8.05060075998,,7313
"8cf30ffb",7319,3,"Rheinland-Pfalz","SK Worms",49.6494455343,8.32452863106,,7319
"bc1e570d",1001,3,"Schleswig-Holstein","SK Flensburg",54.7849933768,9.43852835486,,1001
"b5c432d6",16067,3,"Thüringen","LK Gotha",50.9106605802,10.6937627152,,16067
"dbd83301",16076,3,"Thüringen","LK Greiz",50.7484595538,12.0740705739,,16076
"b2a9f6cf",16063,3,"Thüringen","LK Wartburgkreis",50.8858017017,10.2107039491,,16063
"9984a50c",16053,3,"Thüringen","SK Jena",50.9242638034,11.5870112529,,16053
"30202bce",9571,3,"Bayern","LK Ansbach",49.2481645834,10.4681333941,,9571
"3f39c9cb",9479,3,"Bayern","LK Wunsiedel i.Fichtelgebirge",50.0901405328,12.0418721069,,9479
"293b1a8f",9561,3,"Bayern","SK Ansbach",49.2921846581,10.56366943,,9561
"f8e85377",12051,3,"Brandenburg","SK Brandenburg a.d.Havel",52.4027150878,12.5193337833,,12051
"7a0739ab",14523,3,"Sachsen","LK Vogtlandkreis",50.4567929391,12.2349996186,,14523
"c6f71194",9463,3,"Bayern","SK Coburg",50.2639516155,10.9644386599,,9463
"900dd566",6636,3,"Hessen","LK Werra-Meißner-Kreis",51.190756376,9.92890620729,,6636
"0208a21f",13074,3,"Mecklenburg-Vorpommern","LK Nordwestmecklenburg",53.8215122283,11.2521094692,,13074
"c3f0c5aa",7134,3,"Rheinland-Pfalz","LK Birkenfeld",49.7125403895,7.27765459793,,7134
"8858431a",7340,3,"Rheinland-Pfalz","LK Südwestpfalz",49.2082747366,7.65886718981,,7340
"be8d1454",15090,3,"Sachsen-Anhalt","LK Stendal",52.6967781735,11.8395343529,,15090
"18489f8b",15001,3,"Sachsen-Anhalt","SK Dessau-Roßlau",51.8537380889,12.2310559599,,15001
"cc74a382",1004,3,"Schleswig-Holstein","SK Neumünster",54.0811244365,9.98448195474,,1004
"2ccd636c",16064,3,"Thüringen","LK Unstrut-Hainich-Kreis",51.185238708,10.551795561,,16064
"45bca6a2",16071,3,"Thüringen","LK Weimarer Land",50.9715719951,11.3735532667,,16071
"37298312",9171,3,"Bayern","LK Altötting",48.2098044272,12.7052826752,,9171
"5ebffef1",9183,3,"Bayern","LK Mühldorf a.Inn",48.2393145242,12.3818280217,,9183
"b274f56c",9662,3,"Bayern","SK Schweinfurt",50.0470080022,10.2208919522,,9662
"bdd90163",12070,3,"Brandenburg","LK Prignitz",53.1093267277,11.9618269267,,12070
"24d050d9",12073,3,"Brandenburg","LK Uckermark",53.2059030724,13.8612986206,,12073
"16e6325b",12053,3,"Brandenburg","SK Frankfurt (Oder)",52.3247630784,14.4903487489,,12053
"8882a7f8",12054,3,"Brandenburg","SK Potsdam",52.4261784936,13.0285491746,,12054
"137eb950",3158,3,"Niedersachsen","LK Wolfenbüttel",52.1269975166,10.583953795,,3158
"ddaa9e8c",9773,3,"Bayern","LK Dillingen a.d.Donau",48.5964037974,10.527764168,,9773
"b1f02102",9462,3,"Bayern","SK Bayreuth",49.9377427404,11.5846727854,,9462
"aa19b810",12068,3,"Brandenburg","LK Ostprignitz-Ruppin",52.9914230426,12.6359589515,,12068
"474490dc",3461,3,"Niedersachsen","LK Wesermarsch",53.357641762,8.38864623114,,3461
"194c2115",3354,3,"Niedersachsen","LK Lüchow-Dannenberg",53.0198717176,11.1229198942,,3354
"6b4b22fc",7317,3,"Rheinland-Pfalz","SK Pirmasens",49.1971270853,7.59436316477,,7317
"257b2f47",16068,3,"Thüringen","LK Sömmerda",51.1578080643,11.1547511823,,16068
"de02e49c",7320,3,"Rheinland-Pfalz","SK Zweibrücken",49.2481606938,7.36539388964,,7320
"527c1fd1",16069,3,"Thüringen","LK Hildburghausen",50.4340027482,10.7340904102,,16069
"dcb5f718",16072,3,"Thüringen","LK Sonneberg",50.4146305494,11.1329526551,,16072
